cathedral, feature, False
animal, pain, False
jacket, retort, False
sweater, academic, False
hawk, judicial, False
bomber, penguin, False
carp, polling, False
dress, scanner, False
pineapple, pm, False
jar, bottle, False
guitar, stimulation, False
cook, fun, False
fighter, conveyance, True
exterior, pub, False
chisel, waistcoat, False
back, cello, False
trunk, tree, False
coyote, magnetic, False
fall, event, True
korea, country, True
shovel, circumstance, False
rabbit, typical, False
lime, healer, False
cat, capitalize, False
defeat, victory, False
glider, productivity, False
goose, metric, False
ant, whole, False
hotel, pellet, False
goose, retired, False
animal, emotion, False
mumbai, destination, True
helicopter, ear, False
truck, mailing, False
wing, hornet, False
adventure, lazy, False
eye, goldfish, False
cello, offspring, False
dolphin, squirrel, False
caretaker, caregiver, False
sofa, founding, False
layer, onion, False
jacket, civil, False
descend, travel, True
france, cool, False
elephant, inter, False
desk, decade, False
corkscrew, unreality, False
wardrobe, programmer, False
sieve, prohibit, False
rap, reproach, True
saw, old, False
share, mortgage, False
library, cottage, False
fire, water, False
robin, thrush, True
divan, sofa, True
sparrow, functor, False
garden, hotel, False
bomber, sleep, False
restaurant, cut, False
catfish, ranking, False
cottage, float, False
wing, food, True
knitwear, sweater, False
ant, snappy, False
article, information, False
steel, hard, False
publication, material, True
dresser, artefact, True
motorcycle, serve, False
pub, go, False
jazz, type, True
rump, vulture, False
sparrow, guardian, False
crown, poplar, False
jacket, pulse, False
body, automobile, False
dolphin, find, False
metal, iron, False
stockade, blockade, False
flute, pray, False
oratorio, work, True
bomber, plane, True
dolphin, deer, False
wasp, bead, False
hat, massive, False
crow, special, False
fold, blouse, False
bowl, bypass, False
pub, stay, False
earth, venus, False
wardrobe, herbicide, False
dame, girl, True
rake, implement, True
eagle, hawk, False
dresser, single, False
broccoli, appropriation, False
goat, gap, False
lamp, light, True
trumpet, outlet, False
lunarin, band, True
bus, defence, False
sentence, word, False
beaver, foliage, False
drum, washer, False
state, place, True
bacon, pig, False
pheasant, roundhouse, False
fork, cross, False
lace, cloth, True
dress, unity, False
cockroach, conclave, False
wardrobe, neighbour, False
castle, record, False
metal, helicopter, False
gong, instrument, True
jacket, lively, False
cat, ibis, False
body, cell, False
scarf, spend, False
feather, goose, False
metal, van, False
document, write, True
willow, organ, False
mug, occupy, False
goat, long, False
cathedral, bear, False
prelude, genre, True
pub, whistle, False
cannabis, good, False
pride, satisfaction, True
bathtub, basin, False
donkey, escort, False
shell, cockroach, False
lettuce, broccoli, False
magazine, album, True
foot, pigeon, False
wrench, rank, False
horse, awe, False
flask, vessel, True
active, busy, False
ferry, quilting, False
thump, silence, False
fox, vertebrate, True
corkscrew, mater, False
rat, duo, False
scarf, minefield, False
ant, novelist, False
carp, odd, False
tiger, roadwork, False
cat, hair, False
cabbage, pearl, False
goat, band, True
win, fun, False
tanker, premium, False
grasshopper, subway, False
sport, dirty, False
ruby, diamond, False
sparrow, vertebrate, True
scooter, fluid, False
costume, dress, True
carrot, destiny, False
diamond, crystal, True
eagle, public, False
bull, fantastic, False
table, warm, False
rat, coyote, False
rat, rumor, False
bomber, cancel, False
grape, sheltered, False
chorus, vocal, True
soul, music, True
giraffe, chordate, True
piano, whore, False
car, recommend, False
hatchet, circumference, False
madrid, city, True
lion, clear, False
lake, blue, False
saxophone, swing, False
france, country, True
hat, accessory, True
villa, replacement, False
beaver, more, False
dress, north, False
tiger, pipe, False
box, basket, False
deal, trade, False
pub, say, False
jar, offense, False
rabbit, fight, False
faith, bad, False
plum, afflict, False
crate, box, True
garden, flower, False
hat, fascist, False
piece, genre, True
care, word, True
box, playground, False
sieve, stillness, False
metal, ferry, False
jet, meditation, False
trumpet, beta, False
quality, low, False
head, bear, False
leg, foot, False
rake, trust, False
wasp, sedative, False
eagle, shopping, False
gorilla, organise, False
car, drop, False
spoon, freeway, False
hammer, hidden, False
law, theory, False
feather, bird, False
owl, darling, False
ambulance, navigation, False
computer, furniture, True
table, involve, False
door, truck, False
yacht, motorist, False
hatchet, hammer, False
rat, creature, True
jet, conveyance, True
violin, practise, False
carp, route, False
pub, exploration, False
bomber, west, False
shirt, hobby, False
lion, early, False
pheasant, crow, False
part, character, False
battleship, glue, False
moth, rayon, False
piano, artefact, True
dolphin, upgrade, False
flesh, orange, False
grayson, player, True
fighter, faint, False
yacht, camp, False
cambridge, place, True
library, fibre, False
choir, cathedral, False
cat, much, False
owl, predator, True
tan, color, True
hat, commodity, True
table, sofa, False
cathedral, busker, False
pub, increase, False
root, tree, False
cuff, sweater, False
tower, castle, False
fighter, bomber, False
cloak, prove, False
tanker, protect, False
bomb, fighter, False
grapefruit, copywriter, False
pear, minima, False
tanker, scooter, False
castle, lodging, True
cauliflower, fuck, False
ear, cat, False
evil, nice, False
violin, seating, False
variation, variant, False
sheep, condescend, False
scooter, cluster, False
blouse, live, False
pain, illness, True
wrench, hammer, False
naivety, wisdom, False
spine, body, False
samba, genre, True
staff, pole, False
cone, layer, False
break, create, False
pilot, bomber, False
sweater, acting, False
martini, group, True
earth, blue, False
hotel, due, False
glider, ferry, False
ambulance, gap, False
cathedral, electronic, False
fork, fishing, False
fork, rural, False
deer, cappuccino, False
front, piano, False
dress, vehicle, False
page, flat, False
hatchet, help, False
halter, able, False
screwdriver, drain, False
axe, present, False
dresser, meet, False
giraffe, shore, False
goat, dog, False
fox, tonight, False
robin, absurdity, False
mug, ward, False
coat, generate, False
fish, beautiful, False
measurement, length, True
sound, magazine, True
crown, cedar, False
carp, mature, False
2c, pill, True
bowl, laptop, False
tanker, train, False
element, stove, False
distribution, hoarding, False
cedar, mammal, False
carp, laugh, False
person, information, False
well, place, True
tanker, forestry, False
cargo, truck, False
love, darling, False
head, animal, False
grape, disagreement, False
doom, occurrence, True
desk, meter, False
flute, phone, False
jet, like, False
restaurant, battery, False
jury, person, False
villa, pub, False
bear, cohabit, False
speech, speak, True
fox, stability, False
villa, rug, False
saw, implement, True
corn, clerk, False
brim, surface, True
love, live, False
cow, int, False
rake, saw, False
saw, keep, False
cauliflower, adhere, False
bear, ascertain, False
action, plot, False
bowl, preserve, False
violin, large, False
van, failure, False
hill, place, True
tire, van, False
cheese, food, True
strawberry, teaspoon, False
car, conveyance, True
article, piece, True
dresser, file, False
bull, bunker, False
movie, end, False
potato, ever, False
prison, build, True
ferry, bus, False
ice, cold, False
horse, circle, False
strap, guitar, False
sparrow, eagle, False
hat, coordinate, False
rabbit, coyote, False
chaabi, genre, True
hat, artifact, True
front, guitar, False
guitar, remain, False
bench, court, False
coat, re, False
potato, differential, False
conservatism, democracy, False
slider, sandwich, True
ferry, jet, False
plum, religious, False
pain, good, False
spoon, diazepam, False
pub, force, False
hatchet, lesson, False
hotel, licence, False
vevo, website, True
duck, move, True
grasshopper, animal, True
hotel, come, False
jar, existing, False
pub, roomy, False
midtown, band, True
pub, small, False
sweater, delegate, False
shah, king, False
cathedral, discretion, False
mesh, sieve, False
cat, nonzero, False
shirt, coating, False
penguin, chordate, True
guitar, old, False
sieve, personality, False
wood, saw, False
desk, achieve, False
eagle, coastline, False
car, trunk, False
violin, cart, False
owl, veracity, False
feather, swan, False
tiger, ensure, False
yacht, corn, False
strawberry, courthouse, False
drum, instrument, True
car, volatile, False
bottle, recall, False
yacht, democracy, False
pain, unpleasant, False
horse, polymerase, False
hat, ingrate, False
penguin, sensor, False
eye, squirrel, False
metal, frigate, False
helicopter, owe, False
vest, artifact, True
cello, homotopy, False
library, informal, False
front, sweater, False
box, swell, False
bull, mark, False
peach, admit, False
cord, fabric, True
spade, hammer, False
dice, die, False
hammer, leeway, False
animal, plant, False
life, hard, False
crow, rash, False
mountain, snow, False
trumpet, effect, False
toaster, show, False
ant, wasp, False
snow, sun, False
sandstorm, flood, False
bear, coke, False
knight, castle, False
granule, particle, True
glove, apply, False
tanker, vodka, False
glove, wear, True
crop, expand, False
eye, pigeon, False
tent, fabric, False
corn, namespace, False
world, place, True
dresser, renounce, False
battleship, path, False
pop, song, True
wrench, shovel, False
fox, defeat, False
tambourine, instrument, True
bowl, leave, False
helicopter, need, False
axe, inflame, False
pub, gene, False
pattern, dress, False
kindness, good, True
table, left, False
wing, cockroach, False
hammer, acclamation, False
library, drive, False
movement, clock, False
glass, vessel, True
beetle, mascot, False
ambulance, devote, False
die, wood, False
sexuality, libido, True
bird, wing, False
bottle, flag, False
spinach, potato, False
glove, flower, False
school, establishment, True
woodpecker, finger, False
trumpet, oboe, False
blouse, question, False
wood, couch, False
cabbage, ib, False
sail, frigate, False
handle, knife, False
beet, homology, False
skin, film, False
deck, frigate, False
ferry, flippancy, False
trade, business, True
hockey, hobby, True
clarinet, di, False
pear, lemon, False
he, gay, False
meat, horse, False
barman, pub, False
workforce, employment, True
holly, musician, True
cucumber, esplanade, False
skunk, polecat, False
costume, attire, True
seam, join, True
foot, squirrel, False
battleship, shelter, False
enter, leave, False
cathedral, resist, False
cypress, broadcast, False
squirrel, donkey, False
back, human, False
bear, toll, False
clarinet, defendant, False
